0.3421959363480324,4.383275437639667
0.33978147774531337,4.3830834899068565
0.3399100301553439,4.38364607352244
0.33098474665962413,4.383488166059035
0.343182989741787,4.383450624949061
0.33782146073107905,4.383942132105339
0.34043554327314407,4.382519052729564
0.3496725941822547,4.382851149702994
0.338891599399401,4.382292197676138
0.34322168009367476,4.381500505647347
0.3298686700192958,4.385212628300816
0.3233937729220188,4.384472886078284
0.3380423119748348,4.3829644041173195
0.3471045113313363,4.3826272690346615
0.33364273765830044,4.382310370632995
0.34467638371471104,4.380940185710919
0.3470491841769012,4.38138327173674
0.33291409619301565,4.382697511088683
0.33838681790689246,4.382719095638214
0.3440903670729925,4.380569220491151
0.3393912250558615,4.384012101708461
0.3422519835519674,4.380883141279901
0.3288476396552838,4.3850661805665005
0.34677007126690573,4.382068280525069
0.34529984690849647,4.3813533320149745
0.34114447795540737,4.382783767976152
0.33271025772657137,4.381692548997225
0.33421538795041944,4.384638192986402
0.34801171335832487,4.3835651494086285
0.3538691648295078,4.382294363615615
0.34568061260700333,4.384152074978471
0.3395380373103934,4.382329625471073
0.3470232812896691,4.38246756201733
0.3399813842208351,4.383053717026372
0.34318050969789915,4.383791953041401
0.3432183058303309,4.3814639054179665
0.3389938995805119,4.382229557963778
0.3329119733604536,4.383431707824873
0.3374111728402637,4.382989641904902
0.34769168537477874,4.381818060339065
0.3448419828962113,4.382490694460082
0.3276509333896168,4.383361450513079
0.34414587499007887,4.382065452117852
0.34095899178581496,4.381537527578035
0.3384043751752391,4.386104717775465
0.33025236605713454,4.384647404981392
0.31896398257571384,4.388689211901131
0.30262409814138425,4.391900839603398
0.3052732533934011,4.391235795735852
0.3034397891507017,4.391308405239471
0.2815121770623205,4.394005738922395
0.2464469428987054,4.393155245314757
0.23934975698320485,4.396229641388868
0.22029725398013544,4.3997380688700085
0.1894763213967135,4.401277243302722
0.1398140180028609,4.4381795892747276
-0.06548027858873112,4.404652499034927
-0.12144723440108113,4.385821617795391
-0.13052128114110698,4.389086879277567
-0.13864937474304387,4.397003177438671
-0.3154489444395284,4.257059848884161
-0.34649101716414343,4.3376372549018045
-0.3005465806924306,4.420476916166442
-0.3401563175852829,4.402146068247002
-0.4152750666140785,4.364671928866605
-0.5234672954700529,4.4298037524044585
-0.7595860791763204,4.48871528334536
-0.8508356678751334,4.4951865400554665
-0.9082618614280006,4.521593344032773
-1.4834930198146734,4.6191683239335575
-1.54854450103052,4.65902514898585
-1.7635201450956899,4.758868386452578
-1.9091296769081962,4.842987180467554
-1.9380105721284508,4.830262260603825
-1.9868715857363737,4.85300910765711
-2.213331901823072,5.149430106978616
-2.345216336902139,5.245630012003964
-2.3497575024969666,5.6450558075787365
-2.343585245556665,5.669642897456295
-2.4119028897617216,5.639134637954531
-2.560637303451206,5.507079173334964
-2.9130032702140856,5.292274278798221
-3.042217778580095,5.066564129548334
-3.1397801750504724,5.023280630117956
-3.21510065058913,5.003700065572944
-3.4478584030987114,4.935051709255215
-3.4013148271818303,4.958131157951943
-3.387344247159884,4.995253972941836
-3.25341326719462,5.065958305546674
-3.216600676454194,5.102898033763601
-3.1732066446062577,5.1478962401261885
-2.662132560468913,5.321351155325409
-2.6460565103183984,5.352600648085682
-2.4834742944086554,5.775833210852692
-2.5618613379600648,6.065056786656872
-2.199616998099209,6.547883048667508
-1.6973023634976883,6.856668736438062
-1.2090999113922585,6.873243670592568
-1.299333882198381,6.868704632918696
-1.377000500180619,6.960362290732402
-1.4300805434632242,7.101821278910331
-1.3239494476418572,7.392261420474111
-1.2250506345687653,7.592593070525567
-1.1456787991380237,7.74586580120273
-0.8154657590065192,8.017641872080757
-0.2624279318724906,8.078273601627249
0.31834072867364394,8.196821220782079
0.44237094918350317,8.181858615125625
0.5325031079109542,8.041989546978897
0.8556693685099934,7.9490254608526705
0.8830353534133546,7.806183481192634
0.8201812167054852,7.6880723984832136
0.8079982420387188,7.593004732837955
0.74734519833385,7.143660169252051
0.7203121927839957,6.825794474609486
0.795994571856023,6.399286988544987
0.8400253031960911,6.352407510066711
0.9219166648833499,6.094837888052956
1.0641656870919047,6.058504435246753
1.4348671198129965,5.953942897451004
1.460916637267725,5.959527664557301
1.8358127388608216,5.846559461472453
1.8373110832997146,5.782694108245892
1.8119776982648859,5.593764697888172
1.3915108001245733,5.483966686479104
1.4190190581834052,5.477408867050672
1.4184505457148304,5.444572518768103
1.498535978289542,5.467797127988138
1.5579017441364746,5.498974786735179
1.6856004606528856,5.427055609188155
1.7405458293520373,5.375909603858104
1.7997660518920697,5.3526085124025595
1.8712697081903642,5.3828770311578795
1.8713008441297652,5.378232719063838
1.8526254409668887,5.360434185481519
1.9061636929142232,5.340089389710201
1.886214062803422,5.312995632223977
1.8735690468014214,5.2870531779046095
1.667246525367201,5.1610643920704575
1.7448155243405457,5.149555364570809
1.6639276276648873,5.1282954270111825
1.4285255682029396,5.2561529093630766
1.5789390141238113,5.273302784596991
1.6988479866983348,5.2665359364423905
1.9462109409715165,5.3069434190018505
2.0096061645262417,5.4161815146752215
2.0804132821317998,5.560875035381959
2.0832890488458067,5.699857463133048
2.285236702862291,5.869451209408781
2.275509276322581,5.9493017257544
2.2722769889688768,6.011174064849348
2.294509938503721,6.038905640838659
2.2352260822486234,6.052335074106961
2.4247597498430884,6.383078092147276
2.430402587041958,6.369010565199729
2.3368334717993777,6.388856663064384
2.1388162224877068,6.76875223349663
2.2062819811941514,6.805322392641367
2.2013923201029817,6.810551780143435
2.194793554248517,6.810923076210678
2.212338128310724,6.8111482879549055
2.2201269182270456,6.816888875275087
